"id","symbol","date","open","high","low","close","adj_close","volume","provider"
"28291","SPY","2003-05-06 02:00:00+02","93.04000091552734","94.37999725341797","93","93.91000366210938","61.75225067138672","44401000","Yahoo"
"28292","SPY","2003-05-07 02:00:00+02","93.41999816894531","94.13999938964844","92.97000122070312","93.38999938964844","61.410343170166016","41413100","Yahoo"
"28293","SPY","2003-05-08 02:00:00+02","92.5199966430664","93.33000183105469","92.27999877929688","92.44999694824219","60.79220962524414","40570700","Yahoo"
"28294","SPY","2003-05-09 02:00:00+02","92.83000183105469","93.80000305175781","92.61000061035156","93.7300033569336","61.63386154174805","33608100","Yahoo"
"28295","SPY","2003-05-12 02:00:00+02","93.5","95.12000274658203","93.27999877929688","94.87999725341797","62.39013671875","35662300","Yahoo"
"28296","SPY","2003-05-13 02:00:00+02","94.52999877929688","95.18000030517578","94.26000213623047","94.70999908447266","62.27830505371094","39253600","Yahoo"
"28297","SPY","2003-05-14 02:00:00+02","95.08999633789062","95.23999786376953","93.91000366210938","94.51000213623047","62.14681625366211","32195100","Yahoo"
"28298","SPY","2003-05-15 02:00:00+02","94.88999938964844","95.33000183105469","94.25","95.11000061035156","62.54132080078125","43879200","Yahoo"
"28299","SPY","2003-05-16 02:00:00+02","94.88999938964844","95.44999694824219","94.26000213623047","94.87000274658203","62.38356018066406","38905000","Yahoo"
"28300","SPY","2003-05-19 02:00:00+02","94.1500015258789","94.41999816894531","92.33000183105469","92.6500015258789","60.92374038696289","41606000","Yahoo"
"28301","SPY","2003-05-20 02:00:00+02","92.81999969482422","93.02999877929688","91.58999633789062","92.45999908447266","60.79880142211914","55404600","Yahoo"
"28302","SPY","2003-05-21 02:00:00+02","92.11000061035156","92.87999725341797","91.91000366210938","92.6500015258789","60.92374038696289","49333800","Yahoo"
"28303","SPY","2003-05-22 02:00:00+02","92.94999694824219","94.05000305175781","92.68000030517578","93.56999969482422","61.528682708740234","38421800","Yahoo"
"28304","SPY","2003-05-23 02:00:00+02","93.52999877929688","93.9800033569336","93.13999938964844","93.76000213623047","61.65364456176758","26155900","Yahoo"
"28305","SPY","2003-05-27 02:00:00+02","93.30000305175781","95.83999633789062","93.06999969482422","95.4000015258789","62.732059478759766","43719200","Yahoo"
"28306","SPY","2003-05-28 02:00:00+02","95.8499984741211","96.47000122070312","95.43000030517578","95.66999816894531","62.90958786010742","37727100","Yahoo"
"28307","SPY","2003-05-29 02:00:00+02","95.87999725341797","96.81999969482422","95.08000183105469","95.41999816894531","62.745201110839844","50844200","Yahoo"
"28308","SPY","2003-05-30 02:00:00+02","95.9000015258789","97.08999633789062","95.55999755859375","96.94999694824219","63.75126266479492","52529500","Yahoo"
"28309","SPY","2003-06-02 02:00:00+02","97.52999877929688","98.44999694824219","96.66999816894531","97.3499984741211","64.01432800292969","50305500","Yahoo"
"28310","SPY","2003-06-03 02:00:00+02","97.1500015258789","97.83999633789062","96.8499984741211","97.75","64.27733612060547","38254500","Yahoo"
"28311","SPY","2003-06-04 02:00:00+02","97.66000366210938","99.3499984741211","97.56999969482422","99.16000366210938","65.20449829101562","49360700","Yahoo"
"28312","SPY","2003-06-05 02:00:00+02","98.58000183105469","99.6500015258789","98.2699966430664","99.6500015258789","65.52671813964844","46262400","Yahoo"
"28313","SPY","2003-06-06 02:00:00+02","100.4000015258789","101.4000015258789","99.12999725341797","99.26000213623047","65.2702865600586","60356800","Yahoo"
"28314","SPY","2003-06-09 02:00:00+02","98.7699966430664","99.0999984741211","97.7699966430664","98.25","64.60614013671875","37808500","Yahoo"
"28315","SPY","2003-06-10 02:00:00+02","98.45999908447266","99.26000213623047","98.19000244140625","99.25","65.26367950439453","29965900","Yahoo"
"28316","SPY","2003-06-11 02:00:00+02","99.16000366210938","100.38999938964844","98.70999908447266","100.30000305175781","65.95413208007812","37610200","Yahoo"
"28317","SPY","2003-06-12 02:00:00+02","100.75","100.9000015258789","99.62000274658203","100.61000061035156","66.157958984375","36442000","Yahoo"
"28318","SPY","2003-06-13 02:00:00+02","100.61000061035156","100.75","98.94999694824219","99.55999755859375","65.46753692626953","48628300","Yahoo"
"28319","SPY","2003-06-16 02:00:00+02","99.95999908447266","101.69999694824219","99.80000305175781","101.66000366210938","66.84842681884766","36326300","Yahoo"
"28320","SPY","2003-06-17 02:00:00+02","102.06999969482422","102.18000030517578","101.2300033569336","101.66000366210938","66.84842681884766","36801800","Yahoo"
"28321","SPY","2003-06-18 02:00:00+02","101.29000091552734","102.13999938964844","101","101.56999969482422","66.78925323486328","35521000","Yahoo"
"28322","SPY","2003-06-19 02:00:00+02","101.63999938964844","101.7300033569336","99.83999633789062","100.0199966430664","65.77001953125","43551700","Yahoo"
"28323","SPY","2003-06-20 02:00:00+02","100.38999938964844","100.5","99.41999816894531","99.44000244140625","65.62480163574219","41545000","Yahoo"
"28324","SPY","2003-06-23 02:00:00+02","99.44999694824219","99.66000366210938","97.91999816894531","98.41999816894531","64.95166778564453","34237500","Yahoo"
"28325","SPY","2003-06-24 02:00:00+02","98.22000122070312","99.08999633789062","98.0199966430664","98.5199966430664","65.01766204833984","36213600","Yahoo"
"28326","SPY","2003-06-25 02:00:00+02","98.52999877929688","99.44000244140625","97.52999877929688","97.52999877929688","64.36432647705078","47743400","Yahoo"
"28327","SPY","2003-06-26 02:00:00+02","97.77999877929688","98.9800033569336","96.95999908447266","98.80000305175781","65.20246124267578","33477300","Yahoo"
"28328","SPY","2003-06-27 02:00:00+02","98.75","99.19000244140625","97.58000183105469","97.66000366210938","64.45014190673828","54208800","Yahoo"
"28329","SPY","2003-06-30 02:00:00+02","98.22000122070312","98.66999816894531","97.47000122070312","97.62999725341797","64.43035125732422","33349000","Yahoo"
"28330","SPY","2003-07-01 02:00:00+02","97.25","98.8499984741211","96.43000030517578","98.52999877929688","65.02429962158203","51322800","Yahoo"
"28331","SPY","2003-07-02 02:00:00+02","98.7699966430664","99.79000091552734","98.56999969482422","99.7699966430664","65.84260559082031","34662100","Yahoo"
"28332","SPY","2003-07-03 02:00:00+02","99.06999969482422","99.8499984741211","97.9000015258789","98.73999786376953","65.16291046142578","30792800","Yahoo"
"28333","SPY","2003-07-07 02:00:00+02","99.6500015258789","100.9000015258789","99.6500015258789","100.69999694824219","66.45632934570312","31391100","Yahoo"
"28334","SPY","2003-07-08 02:00:00+02","100.5","101.29000091552734","100.16999816894531","101.1500015258789","66.75332641601562","30952500","Yahoo"
"28335","SPY","2003-07-09 02:00:00+02","100.91999816894531","101.4000015258789","100.02999877929688","100.58000183105469","66.37714385986328","36528500","Yahoo"
"28336","SPY","2003-07-10 02:00:00+02","99.83999633789062","100.04000091552734","98.62999725341797","99.30000305175781","65.53245544433594","49777700","Yahoo"
"28337","SPY","2003-07-11 02:00:00+02","99.38999938964844","100.44999694824219","99.38999938964844","100.23999786376953","66.15278625488281","39976300","Yahoo"
"28338","SPY","2003-07-14 02:00:00+02","101.19999694824219","101.9000015258789","100.44999694824219","100.7300033569336","66.4761734008789","42114900","Yahoo"
"28339","SPY","2003-07-15 02:00:00+02","101.37999725341797","101.45999908447266","99.94999694824219","100.51000213623047","66.3309555053711","42573600","Yahoo"
"28340","SPY","2003-07-16 02:00:00+02","100.80999755859375","100.87000274658203","99.2300033569336","99.91999816894531","65.94161224365234","39894200","Yahoo"
"28341","SPY","2003-07-17 02:00:00+02","99.1500015258789","99.87999725341797","98.16000366210938","98.5","65.00448608398438","52253500","Yahoo"
"28342","SPY","2003-07-18 02:00:00+02","99.0199966430664","99.80000305175781","98.45999908447266","99.51000213623047","65.67101287841797","35698100","Yahoo"
"28343","SPY","2003-07-21 02:00:00+02","99.44999694824219","99.48999786376953","97.8499984741211","98.27999877929688","64.8592529296875","34786000","Yahoo"
"28344","SPY","2003-07-22 02:00:00+02","98.69000244140625","99.41000366210938","97.91999816894531","99.16999816894531","65.4466552734375","49968300","Yahoo"
"28345","SPY","2003-07-23 02:00:00+02","99.20999908447266","99.44999694824219","98.27999877929688","99.23999786376953","65.4928207397461","37275400","Yahoo"
"28346","SPY","2003-07-24 02:00:00+02","99.98999786376953","100.33999633789062","98.37000274658203","98.48999786376953","64.99787902832031","40896200","Yahoo"
"28347","SPY","2003-07-25 02:00:00+02","98.66000366210938","100.29000091552734","98.04000091552734","100.2300033569336","66.14617156982422","43241100","Yahoo"
"28348","SPY","2003-07-28 02:00:00+02","100.37000274658203","100.9800033569336","99.66999816894531","99.86000061035156","65.90199279785156","34382800","Yahoo"
"28349","SPY","2003-07-29 02:00:00+02","100.13999938964844","100.26000213623047","98.68000030517578","99.4000015258789","65.59841918945312","53472100","Yahoo"
"28350","SPY","2003-07-30 02:00:00+02","99.5999984741211","99.75","98.93000030517578","99.16000366210938","65.44003295898438","28363300","Yahoo"
"28351","SPY","2003-07-31 02:00:00+02","99.9800033569336","100.91000366210938","99.16999816894531","99.38999938964844","65.59186553955078","54937200","Yahoo"
"28352","SPY","2003-08-01 02:00:00+02","99.19000244140625","99.52999877929688","98.23999786376953","98.51000213623047","65.01109313964844","49321000","Yahoo"
"28353","SPY","2003-08-04 02:00:00+02","98.30999755859375","99","97","98.51000213623047","65.01109313964844","55214100","Yahoo"
"28354","SPY","2003-08-05 02:00:00+02","98.41000366210938","98.76000213623047","96.33999633789062","96.41999816894531","63.631797790527344","61415600","Yahoo"
"28355","SPY","2003-08-06 02:00:00+02","96.69000244140625","98.05999755859375","96.41999816894531","96.9800033569336","64.00137329101562","50096900","Yahoo"
"28356","SPY","2003-08-07 02:00:00+02","97.16999816894531","98.06999969482422","96.76000213623047","98","64.67449188232422","43427400","Yahoo"
"28357","SPY","2003-08-08 02:00:00+02","98.31999969482422","98.55000305175781","97.76000213623047","98.27999877929688","64.8592529296875","27357300","Yahoo"
"28358","SPY","2003-08-11 02:00:00+02","98.26000213623047","99.04000091552734","97.83999633789062","98.6500015258789","65.10350036621094","34631400","Yahoo"
"28359","SPY","2003-08-12 02:00:00+02","98.70999908447266","99.58999633789062","98.41999816894531","99.55000305175781","65.69743347167969","43285600","Yahoo"
"28360","SPY","2003-08-13 02:00:00+02","99.81999969482422","99.8499984741211","98.52999877929688","99.04000091552734","65.36085510253906","36152000","Yahoo"
"28361","SPY","2003-08-14 02:00:00+02","99.0999984741211","99.75","98.44999694824219","99.30999755859375","65.5390396118164","35525100","Yahoo"
"28362","SPY","2003-08-15 02:00:00+02","99.36000061035156","99.79000091552734","99.12000274658203","99.62000274658203","65.74356842041016","12567000","Yahoo"
"28363","SPY","2003-08-18 02:00:00+02","99.93000030517578","100.5999984741211","99.73999786376953","100.4800033569336","66.31117248535156","22873800","Yahoo"
"28364","SPY","2003-08-19 02:00:00+02","100.69000244140625","100.94000244140625","100","100.86000061035156","66.56194305419922","37437700","Yahoo"
"28365","SPY","2003-08-20 02:00:00+02","100.29000091552734","100.88999938964844","100.16000366210938","100.44999694824219","66.2913818359375","21295300","Yahoo"
"28366","SPY","2003-08-21 02:00:00+02","101.05000305175781","101.5199966430664","100.4000015258789","100.7699966430664","66.50251007080078","46494200","Yahoo"
"28367","SPY","2003-08-22 02:00:00+02","101.75","101.81999969482422","99.7300033569336","99.7699966430664","65.84260559082031","52040300","Yahoo"
"28368","SPY","2003-08-25 02:00:00+02","99.70999908447266","100.83000183105469","99.27999877929688","99.93000030517578","65.94823455810547","23473000","Yahoo"
"28369","SPY","2003-08-26 02:00:00+02","99.5","100.38999938964844","98.83000183105469","100.11000061035156","66.06698608398438","45065800","Yahoo"
"28370","SPY","2003-08-27 02:00:00+02","100.05000305175781","100.36000061035156","99.56999969482422","100.13999938964844","66.08677673339844","18919500","Yahoo"
"28371","SPY","2003-08-28 02:00:00+02","100.4000015258789","101","99.66000366210938","100.76000213623047","66.49594116210938","27402400","Yahoo"
"28372","SPY","2003-08-29 02:00:00+02","100.61000061035156","101.4800033569336","100.4800033569336","101.44000244140625","66.94470977783203","28706600","Yahoo"
"28373","SPY","2003-09-02 02:00:00+02","101.63999938964844","102.87999725341797","101.05000305175781","102.80000305175781","67.84225463867188","49419100","Yahoo"
"28374","SPY","2003-09-03 02:00:00+02","103.02999877929688","103.69999694824219","102.77999877929688","103.36000061035156","68.21180725097656","44912400","Yahoo"
"28375","SPY","2003-09-04 02:00:00+02","103.0999984741211","103.55000305175781","102.76000213623047","103.41000366210938","68.24482727050781","28381000","Yahoo"
"28376","SPY","2003-09-05 02:00:00+02","102.94000244140625","103.55000305175781","102.4000015258789","102.83000183105469","67.8620376586914","31637300","Yahoo"
"28377","SPY","2003-09-08 02:00:00+02","103.04000091552734","103.87999725341797","102.93000030517578","103.68000030517578","68.4229965209961","32632800","Yahoo"
"28378","SPY","2003-09-09 02:00:00+02","103.37000274658203","103.45999908447266","102.68000030517578","103","67.97422790527344","35053200","Yahoo"
"28379","SPY","2003-09-10 02:00:00+02","102.52999877929688","102.80000305175781","101.55000305175781","101.95999908447266","67.28791046142578","45904900","Yahoo"
"28380","SPY","2003-09-11 02:00:00+02","102.0999984741211","102.76000213623047","101.83999633789062","102.26000213623047","67.48587799072266","38396300","Yahoo"
"28381","SPY","2003-09-12 02:00:00+02","101.91000366210938","102.63999938964844","101.3499984741211","102.44999694824219","67.61127471923828","42524800","Yahoo"
"28382","SPY","2003-09-15 02:00:00+02","102.5199966430664","102.62999725341797","101.94999694824219","102.08999633789062","67.3736801147461","21312800","Yahoo"
"28383","SPY","2003-09-16 02:00:00+02","102.2300033569336","103.63999938964844","102.16999816894531","103.58000183105469","68.35697174072266","37892600","Yahoo"
"28384","SPY","2003-09-17 02:00:00+02","103.4800033569336","103.79000091552734","103.05000305175781","103.37999725341797","68.2249984741211","31885800","Yahoo"
"28385","SPY","2003-09-18 02:00:00+02","103.4000015258789","104.69999694824219","103.16999816894531","104.5999984741211","69.03016662597656","30243600","Yahoo"
"28386","SPY","2003-09-19 02:00:00+02","104.2699966430664","104.5999984741211","103.4000015258789","103.66999816894531","68.67901611328125","34331600","Yahoo"
"28387","SPY","2003-09-22 02:00:00+02","102.8499984741211","102.95999908447266","102.02999877929688","102.55000305175781","67.93704986572266","36677400","Yahoo"
"28388","SPY","2003-09-23 02:00:00+02","102.58999633789062","103.29000091552734","102.36000061035156","102.94000244140625","68.19540405273438","32489200","Yahoo"
"28389","SPY","2003-09-24 02:00:00+02","103.12000274658203","103.22000122070312","101.06999969482422","101.11000061035156","66.98306274414062","41694700","Yahoo"
"28390","SPY","2003-09-25 02:00:00+02","101.41000366210938","101.87999725341797","100.19999694824219","100.27999877929688","66.43319702148438","52673100","Yahoo"
"28391","SPY","2003-09-26 02:00:00+02","100.44000244140625","100.66000366210938","99.8499984741211","99.94999694824219","66.21458435058594","42914700","Yahoo"
"28392","SPY","2003-09-29 02:00:00+02","100.30000305175781","100.98999786376953","99.79000091552734","100.93000030517578","66.86385345458984","36771600","Yahoo"
"28393","SPY","2003-09-30 02:00:00+02","100.4800033569336","100.76000213623047","99.25","99.94999694824219","66.21458435058594","70764500","Yahoo"
"28394","SPY","2003-10-01 02:00:00+02","100.23999786376953","102.18000030517578","100.19999694824219","102.08000183105469","67.62571716308594","65797600","Yahoo"
"28395","SPY","2003-10-02 02:00:00+02","101.93000030517578","102.55999755859375","101.62999725341797","102.44999694824219","67.87081909179688","44591500","Yahoo"
"28396","SPY","2003-10-03 02:00:00+02","103.66999816894531","104.27999877929688","103.08000183105469","103.38999938964844","68.49352264404297","48806900","Yahoo"
"28397","SPY","2003-10-06 02:00:00+02","103.4800033569336","103.98999786376953","103.19999694824219","103.86000061035156","68.80490112304688","20226500","Yahoo"
"28398","SPY","2003-10-07 02:00:00+02","103.26000213623047","104.30999755859375","102.91000366210938","104.26000213623047","69.06991577148438","42602900","Yahoo"
"28399","SPY","2003-10-08 02:00:00+02","104.33000183105469","104.38999938964844","103.41000366210938","104","68.89762878417969","30920800","Yahoo"
"28400","SPY","2003-10-09 02:00:00+02","104.87999725341797","105.22000122070312","103.83000183105469","104.27999877929688","69.08313751220703","40066500","Yahoo"
"28401","SPY","2003-10-10 02:00:00+02","104.2699966430664","104.5999984741211","103.91000366210938","104.56999969482422","69.27523040771484","22682800","Yahoo"
"28402","SPY","2003-10-13 02:00:00+02","104.70999908447266","105.29000091552734","104.51000213623047","104.9000015258789","69.49386596679688","23825600","Yahoo"
"28403","SPY","2003-10-14 02:00:00+02","104.80000305175781","105.43000030517578","104.36000061035156","105.2699966430664","69.73899841308594","38484400","Yahoo"
"28404","SPY","2003-10-15 02:00:00+02","105.86000061035156","105.88999938964844","104.63999938964844","104.98999786376953","69.5534896850586","39021700","Yahoo"
"28405","SPY","2003-10-16 02:00:00+02","104.68000030517578","105.7300033569336","104.6500015258789","105.41000366210938","69.83174133300781","32772200","Yahoo"
"28406","SPY","2003-10-17 02:00:00+02","105.47000122070312","105.62999725341797","103.9800033569336","104.26000213623047","69.06991577148438","32790300","Yahoo"
"28407","SPY","2003-10-20 02:00:00+02","104.44999694824219","105.04000091552734","103.94000244140625","105.04000091552734","69.58662414550781","27657000","Yahoo"
"28408","SPY","2003-10-21 02:00:00+02","104.81999969482422","105.27999877929688","104.31999969482422","104.86000061035156","69.4673843383789","26729100","Yahoo"
"28409","SPY","2003-10-22 02:00:00+02","104.02999877929688","104.19000244140625","103.19000244140625","103.54000091552734","68.5928955078125","33914500","Yahoo"
"28410","SPY","2003-10-23 02:00:00+02","102.88999938964844","103.94999694824219","102.83999633789062","103.3499984741211","68.46704864501953","45830500","Yahoo"
"28411","SPY","2003-10-24 02:00:00+02","102.83000183105469","103.58000183105469","102.18000030517578","103.58000183105469","68.6193618774414","51723600","Yahoo"
"28412","SPY","2003-10-27 01:00:00+01","103.73999786376953","104.18000030517578","103.2699966430664","103.62999725341797","68.65251922607422","32460200","Yahoo"
"28413","SPY","2003-10-28 01:00:00+01","103.9800033569336","105.1500015258789","103.81999969482422","105.04000091552734","69.58662414550781","34956200","Yahoo"
"28414","SPY","2003-10-29 01:00:00+01","104.7699966430664","105.43000030517578","103.87000274658203","105.18000030517578","69.67935180664062","30955400","Yahoo"
"28415","SPY","2003-10-30 01:00:00+01","105.79000091552734","105.97000122070312","104.80000305175781","105.4000015258789","69.82511138916016","39123100","Yahoo"
"28416","SPY","2003-10-31 01:00:00+01","105.4000015258789","105.73999786376953","105.22000122070312","105.30000305175781","69.75886535644531","25761600","Yahoo"
"28417","SPY","2003-11-03 01:00:00+01","105.75","106.61000061035156","105.70999908447266","105.98999786376953","70.21595764160156","37589300","Yahoo"
"28418","SPY","2003-11-04 01:00:00+01","105.98999786376953","106.2699966430664","105.58000183105469","105.76000213623047","70.0635986328125","31421600","Yahoo"
"28419","SPY","2003-11-05 01:00:00+01","105.48999786376953","105.97000122070312","104.9000015258789","105.83999633789062","70.11660766601562","33558800","Yahoo"
"28420","SPY","2003-11-06 01:00:00+01","105.5999984741211","106.44000244140625","105.0999984741211","106.4000015258789","70.48760986328125","28392300","Yahoo"
"28421","SPY","2003-11-07 01:00:00+01","106.63999938964844","106.72000122070312","105.56999969482422","105.61000061035156","69.96422576904297","31723200","Yahoo"
"28422","SPY","2003-11-10 01:00:00+01","105.73999786376953","105.83999633789062","105.01000213623047","105.18000030517578","69.67935180664062","25530800","Yahoo"
"28423","SPY","2003-11-11 01:00:00+01","105.08999633789062","105.33000183105469","104.80000305175781","105.1500015258789","69.65950012207031","26558600","Yahoo"
"28424","SPY","2003-11-12 01:00:00+01","105.2300033569336","106.47000122070312","105.16000366210938","106.33000183105469","70.44123077392578","28000000","Yahoo"
"28425","SPY","2003-11-13 01:00:00+01","106.01000213623047","106.54000091552734","105.77999877929688","106.36000061035156","70.4610824584961","29714800","Yahoo"
"28426","SPY","2003-11-14 01:00:00+01","106.4000015258789","106.94999694824219","105.29000091552734","105.45999908447266","69.86486053466797","49158500","Yahoo"
"28427","SPY","2003-11-17 01:00:00+01","104.91000366210938","105.13999938964844","104.04000091552734","104.93000030517578","69.51374816894531","44382100","Yahoo"
"28428","SPY","2003-11-18 01:00:00+01","105.23999786376953","105.44999694824219","103.69999694824219","103.83999633789062","68.79163360595703","41155000","Yahoo"
"28429","SPY","2003-11-19 01:00:00+01","104.02999877929688","105.01000213623047","103.91999816894531","104.72000122070312","69.37462615966797","29827000","Yahoo"
"28430","SPY","2003-11-20 01:00:00+01","104","105.23999786376953","103.75","103.77999877929688","68.75189971923828","53578700","Yahoo"
"28431","SPY","2003-11-21 01:00:00+01","104.23999786376953","104.33000183105469","103.62000274658203","104.20999908447266","69.03675842285156","30016000","Yahoo"
"28432","SPY","2003-11-24 01:00:00+01","104.69000244140625","105.77999877929688","104.68000030517578","105.58999633789062","69.95096588134766","28906400","Yahoo"
"28433","SPY","2003-11-25 01:00:00+01","105.7300033569336","106.41999816894531","105.44999694824219","105.98999786376953","70.21595764160156","37580000","Yahoo"
"28434","SPY","2003-11-26 01:00:00+01","106.41999816894531","106.44999694824219","105.38999938964844","106.37000274658203","70.46771240234375","33053600","Yahoo"
"28435","SPY","2003-11-28 01:00:00+01","106.27999877929688","106.66000366210938","106.19999694824219","106.44999694824219","70.520751953125","10507500","Yahoo"
"28436","SPY","2003-12-01 01:00:00+01","106.8499984741211","107.68000030517578","106.80000305175781","107.5999984741211","71.28254699707031","38699000","Yahoo"
"28437","SPY","2003-12-02 01:00:00+01","107.37999725341797","107.7699966430664","107.06999969482422","107.33000183105469","71.10370635986328","35352000","Yahoo"
"28438","SPY","2003-12-03 01:00:00+01","107.6500015258789","108.08000183105469","107.06999969482422","107.16000366210938","70.9910659790039","39078600","Yahoo"
"28439","SPY","2003-12-04 01:00:00+01","107.16999816894531","107.72000122070312","106.94000244140625","107.5999984741211","71.28254699707031","36089500","Yahoo"
"28440","SPY","2003-12-05 01:00:00+01","107.12000274658203","107.80000305175781","106.62000274658203","106.8499984741211","70.78569030761719","28824400","Yahoo"
"28441","SPY","2003-12-08 01:00:00+01","106.73999786376953","107.63999938964844","106.68000030517578","107.56999969482422","71.26268768310547","32482900","Yahoo"
"28442","SPY","2003-12-09 01:00:00+01","107.9000015258789","107.93000030517578","106.54000091552734","106.73999786376953","70.71282958984375","43596100","Yahoo"
"28443","SPY","2003-12-10 01:00:00+01","106.7699966430664","106.9800033569336","105.95999908447266","106.7300033569336","70.7061767578125","36915400","Yahoo"
"28444","SPY","2003-12-11 01:00:00+01","106.68000030517578","108.0999984741211","106.66999816894531","107.93000030517578","71.50118255615234","45304000","Yahoo"
"28445","SPY","2003-12-12 01:00:00+01","107.97000122070312","108.19999694824219","107.38999938964844","108.13999938964844","71.64027404785156","34142200","Yahoo"
"28446","SPY","2003-12-15 01:00:00+01","109.16999816894531","109.2300033569336","107.4800033569336","107.5999984741211","71.28254699707031","38693400","Yahoo"
"28447","SPY","2003-12-16 01:00:00+01","107.68000030517578","108.5","107.5199966430664","108.16000366210938","71.6535415649414","32894200","Yahoo"
"28448","SPY","2003-12-17 01:00:00+01","108.05999755859375","108.5","107.80000305175781","108.5","71.87876892089844","23198800","Yahoo"
"28449","SPY","2003-12-18 01:00:00+01","108.55000305175781","109.7300033569336","108.38999938964844","109.72000122070312","72.68701171875","29353100","Yahoo"
"28450","SPY","2003-12-19 01:00:00+01","109.30000305175781","109.37000274658203","108.58000183105469","108.9000015258789","72.48463439941406","41465100","Yahoo"
"28451","SPY","2003-12-22 01:00:00+01","108.79000091552734","109.66000366210938","108.77999877929688","109.66000366210938","72.99053192138672","27611300","Yahoo"
"28452","SPY","2003-12-23 01:00:00+01","109.4800033569336","109.94999694824219","109.37999725341797","109.7300033569336","73.03713989257812","24741200","Yahoo"
"28453","SPY","2003-12-24 01:00:00+01","109.5199966430664","109.87999725341797","109.43000030517578","109.62000274658203","72.96389770507812","8055800","Yahoo"
"28454","SPY","2003-12-26 01:00:00+01","109.70999908447266","110.08000183105469","109.62999725341797","109.69999694824219","73.01716613769531","8308400","Yahoo"
"28455","SPY","2003-12-29 01:00:00+01","110.0999984741211","111.2699966430664","109.77999877929688","111.16000366210938","73.98892974853516","22483700","Yahoo"
"28456","SPY","2003-12-30 01:00:00+01","111.08999633789062","111.2699966430664","110.8499984741211","111.18000030517578","74.00224304199219","19559500","Yahoo"
"28457","SPY","2003-12-31 01:00:00+01","111.22000122070312","111.5199966430664","110.83999633789062","111.27999877929688","74.06879425048828","31501800","Yahoo"
"28458","SPY","2004-01-02 01:00:00+01","111.73999786376953","112.19000244140625","110.7300033569336","111.2300033569336","74.0354995727539","38072300","Yahoo"
"28459","SPY","2004-01-05 01:00:00+01","111.69000244140625","112.5199966430664","111.58999633789062","112.44000244140625","74.84091186523438","27959800","Yahoo"
"28460","SPY","2004-01-06 01:00:00+01","112.16000366210938","112.7300033569336","112","112.55000305175781","74.91415405273438","20472800","Yahoo"
"28461","SPY","2004-01-07 01:00:00+01","112.38999938964844","113.05999755859375","111.88999938964844","112.93000030517578","75.16708374023438","30170400","Yahoo"
"28462","SPY","2004-01-08 01:00:00+01","113.25","113.41000366210938","112.7699966430664","113.37999725341797","75.466552734375","36438400","Yahoo"
"28463","SPY","2004-01-09 01:00:00+01","112.83000183105469","113.5","112.2699966430664","112.38999938964844","74.80763244628906","54084300","Yahoo"
"28464","SPY","2004-01-12 01:00:00+01","112.55000305175781","113.25","112.36000061035156","113.22000122070312","75.36006164550781","31564100","Yahoo"
"28465","SPY","2004-01-13 01:00:00+01","113.08999633789062","113.2300033569336","111.76000213623047","112.55999755859375","74.92076873779297","54239700","Yahoo"
"28466","SPY","2004-01-14 01:00:00+01","112.76000213623047","113.66000366210938","112.66999816894531","113.5","75.54649353027344","30112800","Yahoo"
"28467","SPY","2004-01-15 01:00:00+01","113.56999969482422","114.05999755859375","112.58000183105469","113.77999877929688","75.73283386230469","38408700","Yahoo"
"28468","SPY","2004-01-16 01:00:00+01","114.04000091552734","114.30999755859375","113.62999725341797","114.2300033569336","76.03233337402344","31922700","Yahoo"
"28469","SPY","2004-01-20 01:00:00+01","114.52999877929688","114.6500015258789","113.81999969482422","114.19999694824219","76.01236724853516","29863000","Yahoo"
"28470","SPY","2004-01-21 01:00:00+01","114.12999725341797","115.30000305175781","113.72000122070312","115.0999984741211","76.61145782470703","30725000","Yahoo"
"28471","SPY","2004-01-22 01:00:00+01","115.13999938964844","115.37999725341797","114.58000183105469","114.80000305175781","76.4117431640625","29888500","Yahoo"
"28472","SPY","2004-01-23 01:00:00+01","115","115.37000274658203","113.94999694824219","114.43000030517578","76.16548919677734","44245300","Yahoo"
"28473","SPY","2004-01-26 01:00:00+01","114.38999938964844","115.93000030517578","114.37999725341797","115.87000274658203","77.12397003173828","30460600","Yahoo"
"28474","SPY","2004-01-27 01:00:00+01","115.75","116.5","114.6500015258789","114.68000030517578","76.33186340332031","35322800","Yahoo"
"28475","SPY","2004-01-28 01:00:00+01","114.9800033569336","115.27999877929688","112.94000244140625","113.37000274658203","75.45993041992188","52621300","Yahoo"
"28476","SPY","2004-01-29 01:00:00+01","113.55999755859375","113.8499984741211","112.55999755859375","113.4800033569336","75.53313446044922","60117100","Yahoo"
"28477","SPY","2004-01-30 01:00:00+01","113.5199966430664","113.72000122070312","113.08999633789062","113.4800033569336","75.53313446044922","30984400","Yahoo"
"28478","SPY","2004-02-02 01:00:00+01","113.69999694824219","114.68000030517578","113.12000274658203","113.97000122070312","75.85932159423828","38832400","Yahoo"
"28479","SPY","2004-02-03 01:00:00+01","113.73999786376953","114.13999938964844","113.44000244140625","113.77999877929688","75.73283386230469","25093500","Yahoo"
"28480","SPY","2004-02-04 01:00:00+01","113.19000244140625","113.7300033569336","112.79000091552734","112.8499984741211","75.11382293701172","39332600","Yahoo"
"28481","SPY","2004-02-05 01:00:00+01","113.16999816894531","113.54000091552734","112.77999877929688","113.18000030517578","75.3334732055664","37226800","Yahoo"
