"id","symbol","date","open","high","low","close","adj_close","volume","provider"
"35470","ARMY.L","2025-10-16 02:00:00+02","9.557000160217285","9.78600025177002","9.50100040435791","9.753999710083008","9.753999710083008","69476","Yahoo"
"35471","ARMY.L","2025-10-17 02:00:00+02","9.402999877929688","9.517999649047852","9.284000396728516","9.369000434875488","9.369000434875488","160968","Yahoo"
"35472","ARMY.L","2025-10-20 02:00:00+02","9.572999954223633","9.708999633789062","9.572999954223633","9.673999786376953","9.673999786376953","96980","Yahoo"
"35473","ARMY.L","2025-10-21 02:00:00+02","9.793999671936035","9.793999671936035","9.642000198364258","9.77299976348877","9.77299976348877","25180","Yahoo"
"35474","ARMY.L","2025-10-22 02:00:00+02","9.956000328063965","10.086000442504883","9.78600025177002","9.802000045776367","9.802000045776367","43801","Yahoo"
"35476","ARMY.L","2025-10-24 02:00:00+02","9.840399742126465","9.840399742126465","9.840399742126465","9.840399742126465","9.840399742126465","0","Yahoo"
"35477","ARMY.L","2025-10-27 01:00:00+01","11.736000061035156","11.736000061035156","11.367270469665527","11.416999816894531","11.416999816894531","6727","Yahoo"
"35478","ARMY.L","2025-10-28 01:00:00+01","11.447999954223633","11.51200008392334","11.347999572753906","11.501999855041504","11.501999855041504","5042","Yahoo"
"35479","ARMY.L","2025-10-29 01:00:00+01","11.42199993133545","11.541999816894531","11.305999755859375","11.36400032043457","11.36400032043457","9151","Yahoo"
"35480","ARMY.L","2025-10-30 01:00:00+01","11.26200008392334","11.428000450134277","11.069999694824219","11.064000129699707","11.064000129699707","9335","Yahoo"
"35481","ARMY.L","2025-10-31 01:00:00+01","11.168000221252441","11.185999870300293","11.064000129699707","11.14900016784668","11.14900016784668","1020","Yahoo"
"35482","ARMY.L","2025-11-03 01:00:00+01","11.140000343322754","11.295999526977539","11.140000343322754","11.234999656677246","11.234999656677246","388","Yahoo"
"35483","ARMY.L","2025-11-04 01:00:00+01","11.152000427246094","11.331999778747559","10.880000114440918","11.04800033569336","11.04800033569336","19927","Yahoo"
"35484","ARMY.L","2025-11-05 01:00:00+01","10.925999641418457","11.083999633789062","10.87600040435791","10.810999870300293","10.810999870300293","3637","Yahoo"
"35485","ARMY.L","2025-11-06 01:00:00+01","10.838000297546387","11.168000221252441","10.699999809265137","10.772000312805176","10.772000312805176","2606","Yahoo"
"35486","ARMY.L","2025-11-07 01:00:00+01","10.79800033569336","10.892000198364258","10.76200008392334","10.87600040435791","10.87600040435791","9954","Yahoo"
"35487","ARMY.L","2025-11-10 01:00:00+01","11.093999862670898","11.34000015258789","11.03600025177002","11.039999961853027","11.039999961853027","717","Yahoo"
"35488","ARMY.L","2025-11-11 01:00:00+01","11.008000373840332","11.154000282287598","10.807999610900879","10.888999938964844","10.888999938964844","469","Yahoo"
"35489","ARMY.L","2025-11-12 01:00:00+01","10.954000473022461","11.0600004196167","10.86400032043457","10.86400032043457","10.86400032043457","5034","Yahoo"
"35490","ARMY.L","2025-11-13 01:00:00+01","11.069999694824219","11.121999740600586","10.892000198364258","11.050999641418457","11.050999641418457","489","Yahoo"
