"id","symbol","date","open","high","low","close","adj_close","volume","provider"
"50601","SXR8.DE","2013-09-24 02:00:00+02","112.5999984741211","113.04000091552734","112.5999984741211","113.04000091552734","113.04000091552734","180","Yahoo"
"50602","SXR8.DE","2013-09-25 02:00:00+02","112.5199966430664","112.63999938964844","112.4800033569336","112.4800033569336","112.4800033569336","72","Yahoo"
"50603","SXR8.DE","2013-09-26 02:00:00+02","112.55000305175781","112.55000305175781","112.55000305175781","112.55000305175781","112.55000305175781","16","Yahoo"
"50604","SXR8.DE","2013-09-27 02:00:00+02","112.69999694824219","112.69999694824219","111.76000213623047","111.76000213623047","111.76000213623047","578","Yahoo"
"50605","SXR8.DE","2013-09-30 02:00:00+02","111.41000366210938","111.41000366210938","111.30000305175781","111.30000305175781","111.30000305175781","54","Yahoo"
"50606","SXR8.DE","2013-10-01 02:00:00+02","111.69000244140625","112.05999755859375","111.41999816894531","112.05999755859375","112.05999755859375","140","Yahoo"
"50607","SXR8.DE","2013-10-02 02:00:00+02","111.79000091552734","111.79000091552734","111.06999969482422","111.16999816894531","111.16999816894531","5265","Yahoo"
"50608","SXR8.DE","2013-10-04 02:00:00+02","110.38999938964844","110.87999725341797","110.38999938964844","110.87999725341797","110.87999725341797","600","Yahoo"
"50609","SXR8.DE","2013-10-07 02:00:00+02","110.41999816894531","111.0199966430664","110.38999938964844","111.0199966430664","111.0199966430664","316","Yahoo"
"50610","SXR8.DE","2013-10-08 02:00:00+02","110.5999984741211","110.61000061035156","109.76000213623047","109.76000213623047","109.76000213623047","1131","Yahoo"
"50611","SXR8.DE","2013-10-09 02:00:00+02","110.04000091552734","110.04000091552734","109.31999969482422","109.31999969482422","109.31999969482422","2416","Yahoo"
"50612","SXR8.DE","2013-10-10 02:00:00+02","110.19000244140625","111.37999725341797","110.19000244140625","111.37999725341797","111.37999725341797","1826","Yahoo"
"50613","SXR8.DE","2013-10-11 02:00:00+02","111.76000213623047","112.06999969482422","111.76000213623047","112.06999969482422","112.06999969482422","385","Yahoo"
"50614","SXR8.DE","2013-10-14 02:00:00+02","111.80000305175781","111.94999694824219","111.80000305175781","111.94999694824219","111.94999694824219","50","Yahoo"
"50615","SXR8.DE","2013-10-15 02:00:00+02","112.88999938964844","113.54000091552734","112.88999938964844","113.54000091552734","113.54000091552734","203","Yahoo"
"50616","SXR8.DE","2013-10-16 02:00:00+02","112.91999816894531","114.23999786376953","112.5199966430664","114.1500015258789","114.1500015258789","2378","Yahoo"
"50617","SXR8.DE","2013-10-17 02:00:00+02","112.91000366210938","113.12999725341797","112.91000366210938","113.12999725341797","113.12999725341797","250","Yahoo"
"50618","SXR8.DE","2013-10-18 02:00:00+02","113.55999755859375","113.88999938964844","113.55999755859375","113.88999938964844","113.88999938964844","760","Yahoo"
"50619","SXR8.DE","2013-10-21 02:00:00+02","114.2300033569336","114.30000305175781","114.18000030517578","114.23999786376953","114.23999786376953","281","Yahoo"
"50620","SXR8.DE","2013-10-22 02:00:00+02","114.30999755859375","114.33000183105469","113.91999816894531","113.91999816894531","113.91999816894531","4102","Yahoo"
"50621","SXR8.DE","2013-10-23 02:00:00+02","113.72000122070312","113.88999938964844","113.58000183105469","113.58000183105469","113.58000183105469","260","Yahoo"
"50622","SXR8.DE","2013-10-24 02:00:00+02","113.87000274658203","113.87000274658203","113.69999694824219","113.70999908447266","113.70999908447266","1631","Yahoo"
"50623","SXR8.DE","2013-10-25 02:00:00+02","113.88999938964844","114.08000183105469","113.88999938964844","114.08000183105469","114.08000183105469","510","Yahoo"
"50624","SXR8.DE","2013-10-28 01:00:00+01","114.48999786376953","114.48999786376953","114.48999786376953","114.48999786376953","114.48999786376953","0","Yahoo"
"50625","SXR8.DE","2013-10-29 01:00:00+01","114.70999908447266","115.37999725341797","114.69999694824219","115.37999725341797","115.37999725341797","297","Yahoo"
"50626","SXR8.DE","2013-10-30 01:00:00+01","115.12999725341797","115.12999725341797","115.12999725341797","115.12999725341797","115.12999725341797","0","Yahoo"
"50627","SXR8.DE","2013-10-31 01:00:00+01","116.31999969482422","116.31999969482422","116.31999969482422","116.31999969482422","116.31999969482422","0","Yahoo"
"50628","SXR8.DE","2013-11-01 01:00:00+01","116.56999969482422","116.72000122070312","116.48999786376953","116.72000122070312","116.72000122070312","415","Yahoo"
"50629","SXR8.DE","2013-11-04 01:00:00+01","117.05000305175781","117.43000030517578","116.87999725341797","116.87999725341797","116.87999725341797","833","Yahoo"
"50630","SXR8.DE","2013-11-05 01:00:00+01","117.51000213623047","117.51000213623047","117.27999877929688","117.30999755859375","117.30999755859375","1221","Yahoo"
"50631","SXR8.DE","2013-11-06 01:00:00+01","117.58999633789062","117.58999633789062","117.19999694824219","117.19999694824219","117.19999694824219","300","Yahoo"
"50632","SXR8.DE","2013-11-07 01:00:00+01","117.31999969482422","118.27999877929688","117.30999755859375","117.93000030517578","117.93000030517578","452","Yahoo"
"50633","SXR8.DE","2013-11-08 01:00:00+01","118.30999755859375","118.30999755859375","118.30999755859375","118.30999755859375","118.30999755859375","67","Yahoo"
"50634","SXR8.DE","2013-11-11 01:00:00+01","118.52999877929688","118.69000244140625","118.43000030517578","118.43000030517578","118.43000030517578","197","Yahoo"
"50635","SXR8.DE","2013-11-12 01:00:00+01","118.6500015258789","118.6500015258789","118.18000030517578","118.18000030517578","118.18000030517578","41","Yahoo"
"50636","SXR8.DE","2013-11-13 01:00:00+01","118.11000061035156","118.11000061035156","117.9000015258789","117.9000015258789","117.9000015258789","267","Yahoo"
"50637","SXR8.DE","2013-11-14 01:00:00+01","119.05999755859375","119.05999755859375","119.05999755859375","119.05999755859375","119.05999755859375","20","Yahoo"
"50638","SXR8.DE","2013-11-15 01:00:00+01","119.5","119.83000183105469","119.37999725341797","119.37999725341797","119.37999725341797","1443","Yahoo"
"50639","SXR8.DE","2013-11-18 01:00:00+01","119.31999969482422","119.48999786376953","119.31999969482422","119.37999725341797","119.37999725341797","310","Yahoo"
"50640","SXR8.DE","2013-11-19 01:00:00+01","119","119","118.83000183105469","118.83000183105469","118.83000183105469","850","Yahoo"
"50641","SXR8.DE","2013-11-20 01:00:00+01","119.61000061035156","119.61000061035156","119.61000061035156","119.61000061035156","119.61000061035156","0","Yahoo"
"50642","SXR8.DE","2013-11-21 01:00:00+01","119.12999725341797","119.41000366210938","119.12999725341797","119.41000366210938","119.41000366210938","1784","Yahoo"
"50643","SXR8.DE","2013-11-22 01:00:00+01","119.12000274658203","119.30000305175781","119.12000274658203","119.30000305175781","119.30000305175781","420","Yahoo"
"50644","SXR8.DE","2013-11-25 01:00:00+01","119.76000213623047","120.20999908447266","119.76000213623047","120.1500015258789","120.1500015258789","815","Yahoo"
"50645","SXR8.DE","2013-11-26 01:00:00+01","119.45999908447266","119.83999633789062","119.43000030517578","119.43000030517578","119.43000030517578","477","Yahoo"
"50646","SXR8.DE","2013-11-27 01:00:00+01","119.05999755859375","119.58000183105469","119.05999755859375","119.58000183105469","119.58000183105469","43","Yahoo"
"50647","SXR8.DE","2013-11-28 01:00:00+01","119.30999755859375","119.61000061035156","119.30999755859375","119.33999633789062","119.33999633789062","2468","Yahoo"
"50648","SXR8.DE","2013-11-29 01:00:00+01","119.41000366210938","119.55999755859375","119.41000366210938","119.55999755859375","119.55999755859375","1442","Yahoo"
"50649","SXR8.DE","2013-12-02 01:00:00+01","119.18000030517578","119.66999816894531","119.18000030517578","119.66999816894531","119.66999816894531","1920","Yahoo"
"50650","SXR8.DE","2013-12-03 01:00:00+01","118.62999725341797","118.86000061035156","118.37999725341797","118.37999725341797","118.37999725341797","1087","Yahoo"
"50651","SXR8.DE","2013-12-04 01:00:00+01","118.69000244140625","119.0999984741211","118.43000030517578","118.87000274658203","118.87000274658203","1453","Yahoo"
"50652","SXR8.DE","2013-12-05 01:00:00+01","118.05000305175781","118.47000122070312","117.3499984741211","117.3499984741211","117.3499984741211","3526","Yahoo"
"50653","SXR8.DE","2013-12-06 01:00:00+01","117.69000244140625","118.41999816894531","117.69000244140625","118.19999694824219","118.19999694824219","522","Yahoo"
"50654","SXR8.DE","2013-12-09 01:00:00+01","118.4800033569336","118.54000091552734","118.31999969482422","118.54000091552734","118.54000091552734","1588","Yahoo"
"50655","SXR8.DE","2013-12-10 01:00:00+01","118.30999755859375","118.30999755859375","117.61000061035156","117.70999908447266","117.70999908447266","590","Yahoo"
"50656","SXR8.DE","2013-12-11 01:00:00+01","117.73999786376953","117.73999786376953","116.61000061035156","116.61000061035156","116.61000061035156","476","Yahoo"
"50657","SXR8.DE","2013-12-12 01:00:00+01","116.13999938964844","116.31999969482422","116.12000274658203","116.12999725341797","116.12999725341797","299","Yahoo"
"50658","SXR8.DE","2013-12-13 01:00:00+01","116.18000030517578","116.18000030517578","116.11000061035156","116.12999725341797","116.12999725341797","505","Yahoo"
"50659","SXR8.DE","2013-12-16 01:00:00+01","115.77999877929688","116.7699966430664","115.77999877929688","116.7699966430664","116.7699966430664","3601","Yahoo"
"50660","SXR8.DE","2013-12-17 01:00:00+01","116.4000015258789","116.75","116.0999984741211","116.0999984741211","116.0999984741211","271","Yahoo"
"50661","SXR8.DE","2013-12-18 01:00:00+01","116.45999908447266","116.66000366210938","116.22000122070312","116.22000122070312","116.22000122070312","2757","Yahoo"
"50662","SXR8.DE","2013-12-19 01:00:00+01","118.16999816894531","118.94000244140625","118.16999816894531","118.9000015258789","118.9000015258789","2266","Yahoo"
"50663","SXR8.DE","2013-12-20 01:00:00+01","119.29000091552734","119.61000061035156","119.0999984741211","119.61000061035156","119.61000061035156","910","Yahoo"
"50664","SXR8.DE","2013-12-23 01:00:00+01","119.91000366210938","120","119.88999938964844","119.98999786376953","119.98999786376953","88","Yahoo"
"50665","SXR8.DE","2013-12-27 01:00:00+01","120.11000061035156","120.1500015258789","119.30999755859375","120.08999633789062","120.08999633789062","999","Yahoo"
"50666","SXR8.DE","2013-12-30 01:00:00+01","120.54000091552734","120.54000091552734","120.31999969482422","120.3499984741211","120.3499984741211","10227","Yahoo"
"50667","SXR8.DE","2014-01-02 01:00:00+01","121.5","121.5199966430664","120.12999725341797","120.81999969482422","120.81999969482422","1045","Yahoo"
"50668","SXR8.DE","2014-01-03 01:00:00+01","120.86000061035156","121.30999755859375","120.70999908447266","121.05000305175781","121.05000305175781","458","Yahoo"
"50669","SXR8.DE","2014-01-06 01:00:00+01","121.16000366210938","121.27999877929688","120.30000305175781","120.30000305175781","120.30000305175781","3110","Yahoo"
"50670","SXR8.DE","2014-01-07 01:00:00+01","121.69999694824219","121.69999694824219","121.44000244140625","121.44000244140625","121.44000244140625","10","Yahoo"
"50671","SXR8.DE","2014-01-08 01:00:00+01","121.5199966430664","121.68000030517578","121.36000061035156","121.68000030517578","121.68000030517578","446","Yahoo"
"50672","SXR8.DE","2014-01-09 01:00:00+01","121.30000305175781","122.29000091552734","121.30000305175781","121.30999755859375","121.30999755859375","6667","Yahoo"
"50673","SXR8.DE","2014-01-10 01:00:00+01","121.83000183105469","122.12000274658203","120.66000366210938","120.66000366210938","120.66000366210938","4595","Yahoo"
"50674","SXR8.DE","2014-01-13 01:00:00+01","121.06999969482422","121.41999816894531","121.04000091552734","121.31999969482422","121.31999969482422","4509","Yahoo"
"50675","SXR8.DE","2014-01-14 01:00:00+01","119.66999816894531","120.52999877929688","119.66999816894531","120.52999877929688","120.52999877929688","1380","Yahoo"
"50676","SXR8.DE","2014-01-15 01:00:00+01","121.69000244140625","122.19999694824219","121.52999877929688","122.19999694824219","122.19999694824219","2587","Yahoo"
"50677","SXR8.DE","2014-01-16 01:00:00+01","121.91000366210938","121.97000122070312","121.66000366210938","121.8499984741211","121.8499984741211","686","Yahoo"
"50678","SXR8.DE","2014-01-17 01:00:00+01","121.94999694824219","122.33000183105469","121.94999694824219","122.33000183105469","122.33000183105469","1509","Yahoo"
"50679","SXR8.DE","2014-01-20 01:00:00+01","122.13999938964844","122.13999938964844","121.95999908447266","122.11000061035156","122.11000061035156","1150","Yahoo"
"50680","SXR8.DE","2014-01-21 01:00:00+01","122.62999725341797","122.9000015258789","121.81999969482422","121.81999969482422","121.81999969482422","20847","Yahoo"
"50681","SXR8.DE","2014-01-22 01:00:00+01","122.52999877929688","122.52999877929688","122.19000244140625","122.19999694824219","122.19999694824219","1611","Yahoo"
"50682","SXR8.DE","2014-01-23 01:00:00+01","121.5999984741211","121.5999984741211","120.20999908447266","120.20999908447266","120.20999908447266","79","Yahoo"
"50683","SXR8.DE","2014-01-24 01:00:00+01","120.2699966430664","120.2699966430664","118.5199966430664","118.5199966430664","118.5199966430664","3436","Yahoo"
"50684","SXR8.DE","2014-01-27 01:00:00+01","117.41999816894531","118.05000305175781","117.3499984741211","117.3499984741211","117.3499984741211","1618","Yahoo"
"50685","SXR8.DE","2014-01-28 01:00:00+01","117.75","118.0999984741211","117.47000122070312","117.7300033569336","117.7300033569336","2282","Yahoo"
"50686","SXR8.DE","2014-01-29 01:00:00+01","118.56999969482422","118.56999969482422","116.98999786376953","117.5999984741211","117.5999984741211","3307","Yahoo"
"50687","SXR8.DE","2014-01-30 01:00:00+01","117.5","118.97000122070312","117.5","118.97000122070312","118.97000122070312","1400","Yahoo"
"50688","SXR8.DE","2014-01-31 01:00:00+01","118.61000061035156","118.98999786376953","117.9000015258789","118.98999786376953","118.98999786376953","5942","Yahoo"
"50689","SXR8.DE","2014-02-03 01:00:00+01","118.98999786376953","119.08999633789062","116.97000122070312","116.97000122070312","116.97000122070312","972","Yahoo"
"50690","SXR8.DE","2014-02-04 01:00:00+01","116.27999877929688","116.9000015258789","115.94999694824219","116.9000015258789","116.9000015258789","1212","Yahoo"
"50691","SXR8.DE","2014-02-05 01:00:00+01","116.19999694824219","116.4800033569336","116.02999877929688","116.19999694824219","116.19999694824219","1738","Yahoo"
"50692","SXR8.DE","2014-02-06 01:00:00+01","117.05999755859375","117.05999755859375","116.08000183105469","117.04000091552734","117.04000091552734","756","Yahoo"
"50693","SXR8.DE","2014-02-07 01:00:00+01","117.8499984741211","118.0199966430664","117.1500015258789","118.0199966430664","118.0199966430664","505","Yahoo"
"50694","SXR8.DE","2014-02-10 01:00:00+01","118.56999969482422","118.62000274658203","118.19000244140625","118.38999938964844","118.38999938964844","1053","Yahoo"
"50695","SXR8.DE","2014-02-11 01:00:00+01","118.76000213623047","119.33000183105469","118.76000213623047","119.33000183105469","119.33000183105469","1305","Yahoo"
"50696","SXR8.DE","2014-02-12 01:00:00+01","120.12000274658203","120.83000183105469","120.12000274658203","120.4800033569336","120.4800033569336","2130","Yahoo"
"50697","SXR8.DE","2014-02-13 01:00:00+01","119.52999877929688","120.1500015258789","119.52999877929688","120.1500015258789","120.1500015258789","124","Yahoo"
"50698","SXR8.DE","2014-02-14 01:00:00+01","120.01000213623047","120.80999755859375","120.01000213623047","120.72000122070312","120.72000122070312","164","Yahoo"
"50699","SXR8.DE","2014-02-17 01:00:00+01","121","121.04000091552734","120.87999725341797","121.0199966430664","121.0199966430664","835","Yahoo"
"50700","SXR8.DE","2014-02-18 01:00:00+01","120.95999908447266","120.95999908447266","120.44000244140625","120.5999984741211","120.5999984741211","215","Yahoo"
"50701","SXR8.DE","2014-02-19 01:00:00+01","120.27999877929688","120.75","120.23999786376953","120.75","120.75","2424","Yahoo"
"50702","SXR8.DE","2014-02-20 01:00:00+01","120","120.7300033569336","120","120.7300033569336","120.7300033569336","1958","Yahoo"
"50703","SXR8.DE","2014-02-21 01:00:00+01","121.12000274658203","121.12000274658203","120.98999786376953","121.11000061035156","121.11000061035156","173","Yahoo"
"50704","SXR8.DE","2014-02-24 01:00:00+01","120.27999877929688","121.66999816894531","120.27999877929688","121.66999816894531","121.66999816894531","313","Yahoo"
"50705","SXR8.DE","2014-02-25 01:00:00+01","120.87999725341797","121.37999725341797","120.87999725341797","121.37999725341797","121.37999725341797","355","Yahoo"
"50706","SXR8.DE","2014-02-26 01:00:00+01","121.5999984741211","122.08000183105469","121.5999984741211","122.08000183105469","122.08000183105469","1990","Yahoo"
"50707","SXR8.DE","2014-02-27 01:00:00+01","122.02999877929688","122.02999877929688","121.31999969482422","121.54000091552734","121.54000091552734","1129","Yahoo"
"50708","SXR8.DE","2014-02-28 01:00:00+01","121.95999908447266","121.95999908447266","121.04000091552734","121.8499984741211","121.8499984741211","342","Yahoo"
"50709","SXR8.DE","2014-03-03 01:00:00+01","120.55999755859375","121.01000213623047","120.2300033569336","120.58000183105469","120.58000183105469","522","Yahoo"
"50710","SXR8.DE","2014-03-04 01:00:00+01","121.68000030517578","122.73999786376953","121.68000030517578","122.73999786376953","122.73999786376953","971","Yahoo"
"50711","SXR8.DE","2014-03-05 01:00:00+01","123.05000305175781","123.20999908447266","122.94999694824219","122.94999694824219","122.94999694824219","39","Yahoo"
"50712","SXR8.DE","2014-03-06 01:00:00+01","123.30000305175781","123.45999908447266","122.45999908447266","122.47000122070312","122.47000122070312","567","Yahoo"
"50713","SXR8.DE","2014-03-07 01:00:00+01","122.22000122070312","122.55999755859375","121.94999694824219","121.94999694824219","121.94999694824219","26743","Yahoo"
"50714","SXR8.DE","2014-03-10 01:00:00+01","122.08000183105469","122.08000183105469","121.44999694824219","121.7300033569336","121.7300033569336","1177","Yahoo"
"50715","SXR8.DE","2014-03-11 01:00:00+01","122.19000244140625","122.25","121.76000213623047","121.76000213623047","121.76000213623047","7361","Yahoo"
"50716","SXR8.DE","2014-03-12 01:00:00+01","121.4800033569336","121.4800033569336","120.9000015258789","120.9000015258789","120.9000015258789","2955","Yahoo"
"50717","SXR8.DE","2014-03-13 01:00:00+01","121.06999969482422","121.16000366210938","120.27999877929688","120.27999877929688","120.27999877929688","443","Yahoo"
"50718","SXR8.DE","2014-03-14 01:00:00+01","120.22000122070312","120.22000122070312","119.62000274658203","119.62000274658203","119.62000274658203","1774","Yahoo"
"50719","SXR8.DE","2014-03-17 01:00:00+01","120.23999786376953","120.47000122070312","120.02999877929688","120.47000122070312","120.47000122070312","2637","Yahoo"
"50720","SXR8.DE","2014-03-18 01:00:00+01","120.44999694824219","121.37000274658203","120.44999694824219","121.25","121.25","2346","Yahoo"
"50721","SXR8.DE","2014-03-19 01:00:00+01","121.37000274658203","121.52999877929688","121.30000305175781","121.30999755859375","121.30999755859375","666","Yahoo"
"50722","SXR8.DE","2014-03-20 01:00:00+01","121.45999908447266","122.38999938964844","121.45999908447266","122.38999938964844","122.38999938964844","5","Yahoo"
"50723","SXR8.DE","2014-03-21 01:00:00+01","122.98999786376953","123.05999755859375","122.66000366210938","122.91999816894531","122.91999816894531","47370","Yahoo"
"50724","SXR8.DE","2014-03-24 01:00:00+01","122.33000183105469","122.54000091552734","121.06999969482422","121.06999969482422","121.06999969482422","1048","Yahoo"
"50725","SXR8.DE","2014-03-25 01:00:00+01","121.02999877929688","121.80000305175781","121.02999877929688","121.80000305175781","121.80000305175781","1893","Yahoo"
"50726","SXR8.DE","2014-03-26 01:00:00+01","122.62999725341797","122.62999725341797","122.37000274658203","122.37000274658203","122.37000274658203","2288","Yahoo"
"50727","SXR8.DE","2014-03-27 01:00:00+01","121.66999816894531","121.66999816894531","120.76000213623047","121.41999816894531","121.41999816894531","1447","Yahoo"
"50728","SXR8.DE","2014-03-28 01:00:00+01","122.08999633789062","122.44999694824219","122.08999633789062","122.3499984741211","122.3499984741211","265","Yahoo"
"50729","SXR8.DE","2014-03-31 02:00:00+02","122.2300033569336","122.36000061035156","122.02999877929688","122.36000061035156","122.36000061035156","92","Yahoo"
"50730","SXR8.DE","2014-04-01 02:00:00+02","122.7699966430664","122.97000122070312","122.58999633789062","122.95999908447266","122.95999908447266","18230","Yahoo"
"50731","SXR8.DE","2014-04-02 02:00:00+02","123.56999969482422","123.86000061035156","123.43000030517578","123.86000061035156","123.86000061035156","2958","Yahoo"
"50732","SXR8.DE","2014-04-03 02:00:00+02","123.91000366210938","124.30000305175781","123.91000366210938","124.30000305175781","124.30000305175781","596","Yahoo"
"50733","SXR8.DE","2014-04-04 02:00:00+02","124.77999877929688","124.77999877929688","124.30000305175781","124.30000305175781","124.30000305175781","275","Yahoo"
"50734","SXR8.DE","2014-04-07 02:00:00+02","122.4000015258789","122.44999694824219","121.91000366210938","121.91000366210938","121.91000366210938","8021","Yahoo"
"50735","SXR8.DE","2014-04-08 02:00:00+02","121.18000030517578","121.18000030517578","120.45999908447266","121.04000091552734","121.04000091552734","132","Yahoo"
"50736","SXR8.DE","2014-04-09 02:00:00+02","121.33999633789062","121.4000015258789","121.31999969482422","121.31999969482422","121.31999969482422","2724","Yahoo"
"50737","SXR8.DE","2014-04-10 02:00:00+02","121.91000366210938","121.91000366210938","120.72000122070312","120.72000122070312","120.72000122070312","344","Yahoo"
"50738","SXR8.DE","2014-04-11 02:00:00+02","119.4000015258789","119.4000015258789","118.43000030517578","119.0199966430664","119.0199966430664","9090","Yahoo"
"50739","SXR8.DE","2014-04-14 02:00:00+02","118.58999633789062","119.79000091552734","118.44000244140625","119.79000091552734","119.79000091552734","112","Yahoo"
"50740","SXR8.DE","2014-04-15 02:00:00+02","119.83000183105469","120.48999786376953","119.66999816894531","119.66999816894531","119.66999816894531","178","Yahoo"
"50741","SXR8.DE","2014-04-16 02:00:00+02","120.91000366210938","121.19999694824219","120.91000366210938","121.19999694824219","121.19999694824219","1638","Yahoo"
"50742","SXR8.DE","2014-04-17 02:00:00+02","121.08000183105469","121.69999694824219","120.98999786376953","121.62999725341797","121.62999725341797","4729","Yahoo"
"50743","SXR8.DE","2014-04-22 02:00:00+02","122.62999725341797","123.19999694824219","122.01000213623047","123.19999694824219","123.19999694824219","178","Yahoo"
"50744","SXR8.DE","2014-04-23 02:00:00+02","122.58000183105469","122.75","122.5199966430664","122.75","122.75","1734","Yahoo"
"50745","SXR8.DE","2014-04-24 02:00:00+02","123.25","123.26000213623047","122.93000030517578","122.93000030517578","122.93000030517578","634","Yahoo"
"50746","SXR8.DE","2014-04-25 02:00:00+02","122.47000122070312","122.58000183105469","121.58000183105469","121.81999969482422","121.81999969482422","544","Yahoo"
"50747","SXR8.DE","2014-04-28 02:00:00+02","121.88999938964844","121.9800033569336","121.87999725341797","121.87999725341797","121.87999725341797","87","Yahoo"
"50748","SXR8.DE","2014-04-29 02:00:00+02","122.2699966430664","122.76000213623047","122.2699966430664","122.76000213623047","122.76000213623047","8583","Yahoo"
"50749","SXR8.DE","2014-04-30 02:00:00+02","122.5","122.75","122.22000122070312","122.30999755859375","122.30999755859375","10987","Yahoo"
"50750","SXR8.DE","2014-05-02 02:00:00+02","122.87999725341797","123.5199966430664","122.68000030517578","122.68000030517578","122.68000030517578","736","Yahoo"
"50751","SXR8.DE","2014-05-05 02:00:00+02","121.95999908447266","122.44999694824219","121.95999908447266","122.44999694824219","122.44999694824219","80","Yahoo"
"50752","SXR8.DE","2014-05-06 02:00:00+02","122.58999633789062","122.58999633789062","121.69000244140625","121.70999908447266","121.70999908447266","1347","Yahoo"
"50753","SXR8.DE","2014-05-07 02:00:00+02","121.56999969482422","121.56999969482422","120.75","121.4800033569336","121.4800033569336","64","Yahoo"
"50754","SXR8.DE","2014-05-08 02:00:00+02","121.93000030517578","123.0999984741211","121.86000061035156","123.0999984741211","123.0999984741211","220","Yahoo"
"50755","SXR8.DE","2014-05-09 02:00:00+02","122.61000061035156","123.08999633789062","122.54000091552734","122.95999908447266","122.95999908447266","104051","Yahoo"
"50756","SXR8.DE","2014-05-12 02:00:00+02","123.83000183105469","124.44999694824219","123.83000183105469","124.44999694824219","124.44999694824219","6","Yahoo"
"50757","SXR8.DE","2014-05-13 02:00:00+02","125.19999694824219","125.19999694824219","125.19999694824219","125.19999694824219","125.19999694824219","20","Yahoo"
"50758","SXR8.DE","2014-05-14 02:00:00+02","125.12000274658203","125.12999725341797","124.83999633789062","124.9000015258789","124.9000015258789","883","Yahoo"
"50759","SXR8.DE","2014-05-15 02:00:00+02","124.58000183105469","124.88999938964844","123.11000061035156","123.11000061035156","123.11000061035156","550","Yahoo"
"50760","SXR8.DE","2014-05-16 02:00:00+02","123.2300033569336","123.5999984741211","123.2300033569336","123.5999984741211","123.5999984741211","605","Yahoo"
"50761","SXR8.DE","2014-05-19 02:00:00+02","123.69000244140625","124.27999877929688","123.31999969482422","124.20999908447266","124.20999908447266","606","Yahoo"
"50762","SXR8.DE","2014-05-20 02:00:00+02","124.41000366210938","124.47000122070312","124.2300033569336","124.2300033569336","124.2300033569336","21230","Yahoo"
"50763","SXR8.DE","2014-05-21 02:00:00+02","123.62000274658203","124.73999786376953","123.62000274658203","124.66999816894531","124.66999816894531","239","Yahoo"
"50764","SXR8.DE","2014-05-22 02:00:00+02","125.19999694824219","125.5999984741211","124.80999755859375","125.5999984741211","125.5999984741211","2976","Yahoo"
"50765","SXR8.DE","2014-05-23 02:00:00+02","125.86000061035156","126.05000305175781","125.80000305175781","126","126","39692","Yahoo"
"50766","SXR8.DE","2014-05-26 02:00:00+02","126.26000213623047","126.38999938964844","126.26000213623047","126.37000274658203","126.37000274658203","908","Yahoo"
"50767","SXR8.DE","2014-05-27 02:00:00+02","126.30999755859375","126.8499984741211","126.30999755859375","126.8499984741211","126.8499984741211","17272","Yahoo"
"50768","SXR8.DE","2014-05-28 02:00:00+02","127.01000213623047","127.31999969482422","127.01000213623047","127.2699966430664","127.2699966430664","26954","Yahoo"
"50769","SXR8.DE","2014-05-29 02:00:00+02","127.41999816894531","127.41999816894531","127.16000366210938","127.30000305175781","127.30000305175781","5366","Yahoo"
"50770","SXR8.DE","2014-05-30 02:00:00+02","127.56999969482422","127.63999938964844","127.4000015258789","127.5","127.5","423","Yahoo"
"50771","SXR8.DE","2014-06-02 02:00:00+02","127.95999908447266","128.1300048828125","127.6500015258789","127.98999786376953","127.98999786376953","39736","Yahoo"
"50772","SXR8.DE","2014-06-03 02:00:00+02","127.95999908447266","127.95999908447266","127.5","127.66000366210938","127.66000366210938","3994","Yahoo"
"50773","SXR8.DE","2014-06-04 02:00:00+02","127.91000366210938","128.1199951171875","127.43000030517578","128.1199951171875","128.1199951171875","5428","Yahoo"
"50774","SXR8.DE","2014-06-05 02:00:00+02","128.27000427246094","129.13999938964844","127.80999755859375","128.66000366210938","128.66000366210938","3064","Yahoo"
"50775","SXR8.DE","2014-06-06 02:00:00+02","128.72999572753906","129.36000061035156","128.72999572753906","129.30999755859375","129.30999755859375","3623","Yahoo"
"50776","SXR8.DE","2014-06-09 02:00:00+02","129.13999938964844","130.2100067138672","129.13999938964844","130.2100067138672","130.2100067138672","2058","Yahoo"
"50777","SXR8.DE","2014-06-10 02:00:00+02","129.63999938964844","130.32000732421875","129.63999938964844","130.2899932861328","130.2899932861328","2523","Yahoo"
"50778","SXR8.DE","2014-06-11 02:00:00+02","130.49000549316406","130.49000549316406","129.86000061035156","130.1199951171875","130.1199951171875","4291","Yahoo"
"50779","SXR8.DE","2014-06-12 02:00:00+02","130.1699981689453","130.38999938964844","129.52000427246094","129.55999755859375","129.55999755859375","31709","Yahoo"
"50780","SXR8.DE","2014-06-13 02:00:00+02","128.89999389648438","129.4499969482422","128.89999389648438","129.44000244140625","129.44000244140625","12739","Yahoo"
"50781","SXR8.DE","2014-06-16 02:00:00+02","129.14999389648438","129.5399932861328","128.92999267578125","128.92999267578125","128.92999267578125","2492","Yahoo"
"50782","SXR8.DE","2014-06-17 02:00:00+02","129.30999755859375","129.69000244140625","129.30999755859375","129.69000244140625","129.69000244140625","1603","Yahoo"
"50783","SXR8.DE","2014-06-18 02:00:00+02","129.83999633789062","129.8800048828125","129.52999877929688","129.61000061035156","129.61000061035156","7381","Yahoo"
"50784","SXR8.DE","2014-06-19 02:00:00+02","130.19000244140625","130.22999572753906","130.0500030517578","130.07000732421875","130.07000732421875","633","Yahoo"
